NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
POSITIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048524	POSITIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048524		56	-0.4436662	-1.4066778	0.027667984	0.13602646	1.0	3595	tags=39%, list=24%, signal=51%	
SMITH-LEMLI-OPITZ SYNDROME (SLOS)%PATHWHIZ%PW000095	SMITH-LEMLI-OPITZ SYNDROME (SLOS)%PATHWHIZ%PW000095		19	-0.56275076	-1.4066393	0.079283886	0.13593605	1.0	4736	tags=68%, list=31%, signal=99%	
HYPER-IGD SYNDROME%SMPDB%SMP0000509	HYPER-IGD SYNDROME%SMPDB%SMP0000509		19	-0.56275076	-1.4063433	0.1027027	0.13605304	1.0	4736	tags=68%, list=31%, signal=99%	
RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009161	RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009161		24	-0.53760296	-1.4063332	0.05978261	0.13593332	1.0	1317	tags=33%, list=9%, signal=36%	
FORMATION OF HIV ELONGATION COMPLEX IN THE ABSENCE OF HIV TAT%REACTOME%R-HSA-167152.5	FORMATION OF HIV ELONGATION COMPLEX IN THE ABSENCE OF HIV TAT%REACTOME%R-HSA-167152.5		37	-0.4826014	-1.4050848	0.053156145	0.13695502	1.0	2139	tags=27%, list=14%, signal=31%	
REGULATION OF DNA REPAIR%GOBP%GO:0006282	REGULATION OF DNA REPAIR%GOBP%GO:0006282		184	-0.3665123	-1.4035279	0.012658228	0.13822195	1.0	4283	tags=37%, list=28%, signal=51%	
CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0035710	CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0035710		30	-0.49394765	-1.4025387	0.06413994	0.13905549	1.0	2626	tags=40%, list=17%, signal=48%	
HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA	HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA		16	-0.58154595	-1.4017442	0.079283886	0.1396438	1.0	2167	tags=25%, list=14%, signal=29%	
T CELL MEDIATED IMMUNITY%GOBP%GO:0002456	T CELL MEDIATED IMMUNITY%GOBP%GO:0002456		18	-0.56950516	-1.4014266	0.071611255	0.13982575	1.0	749	tags=28%, list=5%, signal=29%	
VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION	VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL ACTIVATION		77	-0.40699133	-1.4013294	0.03196347	0.13977508	1.0	2945	tags=32%, list=19%, signal=40%	
ALENDRONATE ACTION PATHWAY%PATHWHIZ%PW000137	ALENDRONATE ACTION PATHWAY%PATHWHIZ%PW000137		19	-0.56275076	-1.4012866	0.0625	0.13967787	1.0	4736	tags=68%, list=31%, signal=99%	
METHYLATION%GOBP%GO:0032259	METHYLATION%GOBP%GO:0032259		92	-0.40323877	-1.4012457	0.014778325	0.13958605	1.0	4529	tags=42%, list=30%, signal=60%	
ROSUVASTATIN ACTION PATHWAY%SMPDB%SMP0000092	ROSUVASTATIN ACTION PATHWAY%SMPDB%SMP0000092		19	-0.56275076	-1.4004004	0.07923497	0.14026152	1.0	4736	tags=68%, list=31%, signal=99%	
IL27-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL27-MEDIATED SIGNALING EVENTS	IL27-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL27-MEDIATED SIGNALING EVENTS		21	-0.546914	-1.400019	0.107329845	0.14049529	1.0	3411	tags=43%, list=22%, signal=55%	
THE PHOTOTRANSDUCTION CASCADE%REACTOME%R-HSA-2514856.3	THE PHOTOTRANSDUCTION CASCADE%REACTOME%R-HSA-2514856.3		18	-0.5526623	-1.3999445	0.07008086	0.14045726	1.0	811	tags=17%, list=5%, signal=18%	
TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME%R-HSA-167246.4	TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME%R-HSA-167246.4		35	-0.48764002	-1.3994914	0.0528169	0.14074859	1.0	2139	tags=29%, list=14%, signal=33%	
PROTEIN TARGETING TO ER%GOBP%GO:0045047	PROTEIN TARGETING TO ER%GOBP%GO:0045047		27	-0.5102651	-1.3984456	0.071428575	0.14156742	1.0	3981	tags=41%, list=26%, signal=55%	
REGULATION OF BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0043903	REGULATION OF BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0043903		45	-0.44736534	-1.398443	0.025	0.14144021	1.0	1089	tags=22%, list=7%, signal=24%	
PAMIDRONATE ACTION PATHWAY%PATHWHIZ%PW000273	PAMIDRONATE ACTION PATHWAY%PATHWHIZ%PW000273		19	-0.56275076	-1.3982352	0.07180851	0.14149235	1.0	4736	tags=68%, list=31%, signal=99%	
FAS%IOB%FAS	FAS%IOB%FAS		76	-0.4053707	-1.3980002	0.00456621	0.14158462	1.0	4000	tags=38%, list=26%, signal=52%	
LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.3	LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.3		61	-0.43055013	-1.3971997	0.06355932	0.14220887	1.0	1788	tags=21%, list=12%, signal=24%	
RESPONSE TO TUMOR CELL%GOBP%GO:0002347	RESPONSE TO TUMOR CELL%GOBP%GO:0002347		20	-0.5440487	-1.3967998	0.07932011	0.1424587	1.0	1669	tags=35%, list=11%, signal=39%	
ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637	ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637		65	-0.42930156	-1.3967669	0.05703422	0.1423613	1.0	4309	tags=48%, list=28%, signal=66%	
RNA POLYMERASE III TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73980.5	RNA POLYMERASE III TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73980.5		23	-0.5273874	-1.3959054	0.045584045	0.14304174	1.0	3187	tags=39%, list=21%, signal=49%	
T CELL MODULATION IN PANCREATIC CANCER%WIKIPATHWAYS_20240210%WP5078%HOMO SAPIENS	T CELL MODULATION IN PANCREATIC CANCER%WIKIPATHWAYS_20240210%WP5078%HOMO SAPIENS		28	-0.50297314	-1.3956887	0.073746316	0.14311463	1.0	1234	tags=43%, list=8%, signal=47%	
CERIVASTATIN ACTION PATHWAY%PATHWHIZ%PW000271	CERIVASTATIN ACTION PATHWAY%PATHWHIZ%PW000271		19	-0.56275076	-1.3950891	0.094736844	0.14355302	1.0	4736	tags=68%, list=31%, signal=99%	
PORPHYRIN-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0006779	PORPHYRIN-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0006779		20	-0.5620816	-1.39508	0.0724234	0.14343023	1.0	5024	tags=70%, list=33%, signal=104%	
VESICLE TARGETING%GOBP%GO:0006903	VESICLE TARGETING%GOBP%GO:0006903		50	-0.45147204	-1.3945599	0.044176705	0.1438024	1.0	3685	tags=32%, list=24%, signal=42%	
PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090	PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090		43	-0.46351868	-1.3944635	0.06097561	0.14375697	1.0	4067	tags=35%, list=27%, signal=47%	
STEROID BIOSYNTHESIS%PATHWHIZ%PW000050	STEROID BIOSYNTHESIS%PATHWHIZ%PW000050		19	-0.56275076	-1.3941474	0.077562325	0.14392139	1.0	4736	tags=68%, list=31%, signal=99%	
FLUVASTATIN ACTION PATHWAY%PATHWHIZ%PW000274	FLUVASTATIN ACTION PATHWAY%PATHWHIZ%PW000274		19	-0.56275076	-1.3927953	0.07734807	0.14507386	1.0	4736	tags=68%, list=31%, signal=99%	
INTERLEUKIN-10 SIGNALING%REACTOME DATABASE ID RELEASE 65%6783783	INTERLEUKIN-10 SIGNALING%REACTOME DATABASE ID RELEASE 65%6783783		38	-0.47636375	-1.3925478	0.055737704	0.1451905	1.0	1867	tags=24%, list=12%, signal=27%	
DISEASES OF MITOTIC CELL CYCLE%REACTOME DATABASE ID RELEASE 65%9675126	DISEASES OF MITOTIC CELL CYCLE%REACTOME DATABASE ID RELEASE 65%9675126		37	-0.4618271	-1.3925232	0.059347183	0.14507988	1.0	2358	tags=41%, list=16%, signal=48%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599	ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599		31	-0.50036335	-1.3924413	0.06764706	0.14503145	1.0	3981	tags=35%, list=26%, signal=48%	
CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395	CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395		166	-0.3735896	-1.3924284	0.007352941	0.14491741	1.0	3322	tags=37%, list=22%, signal=47%	
ZOLEDRONATE ACTION PATHWAY%PATHWHIZ%PW000270	ZOLEDRONATE ACTION PATHWAY%PATHWHIZ%PW000270		19	-0.56275076	-1.3913008	0.06544503	0.14586699	1.0	4736	tags=68%, list=31%, signal=99%	
IMPAIRED BRCA2 BINDING TO PALB2%REACTOME DATABASE ID RELEASE 65%9709603	IMPAIRED BRCA2 BINDING TO PALB2%REACTOME DATABASE ID RELEASE 65%9709603		20	-0.536704	-1.3899039	0.089058526	0.14702958	1.0	5223	tags=75%, list=34%, signal=114%	
PROTEIN LOCALIZATION TO CHROMOSOME%GOBP%GO:0034502	PROTEIN LOCALIZATION TO CHROMOSOME%GOBP%GO:0034502		62	-0.42748535	-1.3891776	0.012875536	0.14760506	1.0	3136	tags=31%, list=21%, signal=38%	
POSITIVE REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048026	POSITIVE REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048026		18	-0.56593347	-1.3884828	0.068601586	0.14812773	1.0	2174	tags=33%, list=14%, signal=39%	
DNA DAMAGE RESPONSE%WIKIPATHWAYS_20240210%WP707%HOMO SAPIENS	DNA DAMAGE RESPONSE%WIKIPATHWAYS_20240210%WP707%HOMO SAPIENS		57	-0.4304497	-1.38767	0.044280443	0.14873154	1.0	1806	tags=28%, list=12%, signal=32%	
RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0001836	RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0001836		20	-0.55920714	-1.3870302	0.075630255	0.149218	1.0	3390	tags=45%, list=22%, signal=58%	
POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685	POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685		21	-0.5414463	-1.3867264	0.08563536	0.14937453	1.0	2174	tags=29%, list=14%, signal=33%	
RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.3	RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.3		26	-0.52105427	-1.3865552	0.068767905	0.14941883	1.0	5223	tags=69%, list=34%, signal=105%	
REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106	REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106		47	-0.45269015	-1.3861576	0.040590405	0.14966929	1.0	1444	tags=32%, list=10%, signal=35%	
CENTRIOLE ASSEMBLY%GOBP%GO:0098534	CENTRIOLE ASSEMBLY%GOBP%GO:0098534		24	-0.5082866	-1.3859992	0.07458564	0.14968733	1.0	4559	tags=46%, list=30%, signal=65%	
NEGATIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051784	NEGATIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051784		37	-0.47439826	-1.38599	0.067307696	0.14956112	1.0	1922	tags=46%, list=13%, signal=52%	
EPIGENETIC REGULATION OF GENE EXPRESSION%REACTOME%R-HSA-212165.5	EPIGENETIC REGULATION OF GENE EXPRESSION%REACTOME%R-HSA-212165.5		110	-0.38406566	-1.385495	0.0053475937	0.1498584	1.0	4161	tags=34%, list=27%, signal=46%	
ALPHA-AMINO ACID CATABOLIC PROCESS%GOBP%GO:1901606	ALPHA-AMINO ACID CATABOLIC PROCESS%GOBP%GO:1901606		57	-0.43367764	-1.3852853	0.037037037	0.14992246	1.0	4029	tags=44%, list=27%, signal=59%	
BIOCARTA_RELA_PATHWAY%MSIGDB_C2%BIOCARTA_RELA_PATHWAY	BIOCARTA_RELA_PATHWAY%MSIGDB_C2%BIOCARTA_RELA_PATHWAY		15	-0.59415317	-1.3852229	0.12	0.14986059	1.0	3179	tags=40%, list=21%, signal=51%	
REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006	REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006		27	-0.5068462	-1.3848737	0.08479532	0.15008329	1.0	2555	tags=41%, list=17%, signal=49%	
NEF-MEDIATES DOWN MODULATION OF CELL SURFACE RECEPTORS BY RECRUITING THEM TO CLATHRIN ADAPTERS%REACTOME%R-HSA-164938.4	NEF-MEDIATES DOWN MODULATION OF CELL SURFACE RECEPTORS BY RECRUITING THEM TO CLATHRIN ADAPTERS%REACTOME%R-HSA-164938.4		21	-0.54326755	-1.3844572	0.09042553	0.15032598	1.0	2583	tags=29%, list=17%, signal=34%	
TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRONLESS TRANSCRIPT%REACTOME%R-HSA-159231.4	TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRONLESS TRANSCRIPT%REACTOME%R-HSA-159231.4		36	-0.46976873	-1.3842422	0.06818182	0.15041983	1.0	4918	tags=50%, list=32%, signal=74%	
CHOLESTERYL ESTER STORAGE DISEASE%SMPDB%SMP0000508	CHOLESTERYL ESTER STORAGE DISEASE%SMPDB%SMP0000508		19	-0.56275076	-1.3842322	0.08312342	0.15029638	1.0	4736	tags=68%, list=31%, signal=99%	
LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.3	LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.3		61	-0.43055013	-1.3841292	0.045643155	0.15026765	1.0	1788	tags=21%, list=12%, signal=24%	
THIOESTER METABOLIC PROCESS%GOBP%GO:0035383	THIOESTER METABOLIC PROCESS%GOBP%GO:0035383		65	-0.42930156	-1.3840079	0.032258064	0.15026078	1.0	4309	tags=48%, list=28%, signal=66%	
PRAVASTATIN ACTION PATHWAY%SMPDB%SMP0000089	PRAVASTATIN ACTION PATHWAY%SMPDB%SMP0000089		19	-0.56275076	-1.3836097	0.097323604	0.15051582	1.0	4736	tags=68%, list=31%, signal=99%	
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:1905168	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:1905168		38	-0.46488944	-1.3831493	0.04347826	0.15081315	1.0	3768	tags=39%, list=25%, signal=52%	
TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES%REACTOME%R-HSA-6791312.5	TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES%REACTOME%R-HSA-6791312.5		46	-0.44173196	-1.3830988	0.032846715	0.15073575	1.0	3164	tags=39%, list=21%, signal=49%	
POSITIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046635	POSITIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046635		48	-0.44736853	-1.3825188	0.06225681	0.15115693	1.0	2383	tags=42%, list=16%, signal=49%	
CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002263	CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002263		97	-0.39275542	-1.3819392	0.026737968	0.15155108	1.0	2222	tags=28%, list=15%, signal=32%	
CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839	CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839		42	-0.46039334	-1.3810651	0.04452055	0.15225503	1.0	1789	tags=33%, list=12%, signal=38%	
PID_IL2_PI3K_PATHWAY%MSIGDB_C2%PID_IL2_PI3K_PATHWAY	PID_IL2_PI3K_PATHWAY%MSIGDB_C2%PID_IL2_PI3K_PATHWAY		28	-0.50899947	-1.3809249	0.07012195	0.15226413	1.0	1633	tags=25%, list=11%, signal=28%	
INTRACELLULAR IRON ION HOMEOSTASIS%GOBP%GO:0006879	INTRACELLULAR IRON ION HOMEOSTASIS%GOBP%GO:0006879		48	-0.4392813	-1.3799736	0.027972028	0.15305384	1.0	4014	tags=38%, list=26%, signal=51%	
REGULATION OF T-HELPER 17 TYPE IMMUNE RESPONSE%GOBP%GO:2000316	REGULATION OF T-HELPER 17 TYPE IMMUNE RESPONSE%GOBP%GO:2000316		22	-0.53583926	-1.3799403	0.107238606	0.15293688	1.0	2429	tags=36%, list=16%, signal=43%	
RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.5	RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.5		69	-0.4090674	-1.37966	0.021008404	0.15308113	1.0	1788	tags=19%, list=12%, signal=21%	
NCRNA TRANSCRIPTION%GOBP%GO:0098781	NCRNA TRANSCRIPTION%GOBP%GO:0098781		34	-0.48850158	-1.3795774	0.06514658	0.15302522	1.0	3409	tags=35%, list=22%, signal=45%	
POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200	POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200		23	-0.5359065	-1.3790847	0.089855075	0.1533725	1.0	3533	tags=48%, list=23%, signal=62%	
REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046596	REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046596		36	-0.46560758	-1.3782864	0.07854985	0.15402229	1.0	1089	tags=25%, list=7%, signal=27%	
INTERCONVERSION OF NUCLEOTIDE DI- AND TRIPHOSPHATES%REACTOME DATABASE ID RELEASE 65%499943	INTERCONVERSION OF NUCLEOTIDE DI- AND TRIPHOSPHATES%REACTOME DATABASE ID RELEASE 65%499943		22	-0.53402877	-1.377877	0.082666665	0.15432	1.0	3735	tags=68%, list=25%, signal=90%	
DOLICHOL METABOLIC PROCESS%GOBP%GO:0019348	DOLICHOL METABOLIC PROCESS%GOBP%GO:0019348		18	-0.5527647	-1.3778483	0.09090909	0.15421121	1.0	1996	tags=22%, list=13%, signal=26%	
DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA1 BINDING FUNCTION%REACTOME DATABASE ID RELEASE 65%9704331	DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA1 BINDING FUNCTION%REACTOME DATABASE ID RELEASE 65%9704331		20	-0.536704	-1.3769877	0.08219178	0.15492481	1.0	5223	tags=75%, list=34%, signal=114%	
POSITIVE REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032735	POSITIVE REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032735		26	-0.51615727	-1.3756014	0.06806283	0.15619339	1.0	3719	tags=54%, list=24%, signal=71%	
LATE ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:1902774	LATE ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:1902774		17	-0.55375403	-1.3751684	0.07901235	0.15647025	1.0	3981	tags=41%, list=26%, signal=56%	
NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:0006289	NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:0006289		48	-0.4501258	-1.3734528	0.040441178	0.15801935	1.0	5500	tags=54%, list=36%, signal=85%	
RNA POLYMERASE I PROMOTER ESCAPE%REACTOME DATABASE ID RELEASE 65%73772	RNA POLYMERASE I PROMOTER ESCAPE%REACTOME DATABASE ID RELEASE 65%73772		28	-0.5057768	-1.3734325	0.09281437	0.15789793	1.0	4099	tags=43%, list=27%, signal=59%	
REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783	REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783		99	-0.38519117	-1.3732284	0.016129032	0.15794432	1.0	1932	tags=36%, list=13%, signal=41%	
REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143	REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143		25	-0.5202555	-1.3729812	0.07848837	0.15806723	1.0	1444	tags=24%, list=10%, signal=26%	
GLYCOSIDE METABOLIC PROCESS%GOBP%GO:0016137	GLYCOSIDE METABOLIC PROCESS%GOBP%GO:0016137		17	-0.5670121	-1.372085	0.093023255	0.15889275	1.0	2431	tags=35%, list=16%, signal=42%	
IL 18 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP4754%HOMO SAPIENS	IL 18 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP4754%HOMO SAPIENS		40	-0.46583188	-1.3720562	0.057507988	0.1587797	1.0	3276	tags=35%, list=22%, signal=45%	
IL2 SIGNALING EVENTS MEDIATED BY STAT5%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY STAT5	IL2 SIGNALING EVENTS MEDIATED BY STAT5%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY STAT5		28	-0.500219	-1.3713777	0.06784661	0.15933023	1.0	1309	tags=29%, list=9%, signal=31%	
TRANSPORT OF THE SLBP INDEPENDENT MATURE MRNA%REACTOME%R-HSA-159227.4	TRANSPORT OF THE SLBP INDEPENDENT MATURE MRNA%REACTOME%R-HSA-159227.4		29	-0.50563884	-1.371194	0.069767445	0.1593605	1.0	4418	tags=48%, list=29%, signal=68%	
ABERRANT REGULATION OF MITOTIC CELL CYCLE DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9687139	ABERRANT REGULATION OF MITOTIC CELL CYCLE DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9687139		35	-0.47462568	-1.370912	0.07371795	0.1595202	1.0	2099	tags=40%, list=14%, signal=46%	
POSITIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000516	POSITIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000516		31	-0.48275587	-1.3701868	0.07232705	0.160148	1.0	2383	tags=39%, list=16%, signal=46%	
HCMV LATE EVENTS%REACTOME DATABASE ID RELEASE 65%9610379	HCMV LATE EVENTS%REACTOME DATABASE ID RELEASE 65%9610379		46	-0.44401315	-1.3696787	0.039568346	0.16046685	1.0	4418	tags=43%, list=29%, signal=61%	
T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286	T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286		36	-0.48212865	-1.3695637	0.07210031	0.16044757	1.0	2626	tags=33%, list=17%, signal=40%	
TNFR1-INDUCED NF-KAPPA-B SIGNALING PATHWAY%REACTOME%R-HSA-5357956.5	TNFR1-INDUCED NF-KAPPA-B SIGNALING PATHWAY%REACTOME%R-HSA-5357956.5		28	-0.49512896	-1.3695507	0.07878788	0.16031398	1.0	1887	tags=21%, list=12%, signal=24%	
LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002285	LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002285		63	-0.43068314	-1.3678347	0.029535865	0.16194053	1.0	2803	tags=32%, list=18%, signal=39%	
CENTROSOME MATURATION%REACTOME%R-HSA-380287.4	CENTROSOME MATURATION%REACTOME%R-HSA-380287.4		70	-0.40649417	-1.3672035	0.03292181	0.1624216	1.0	1788	tags=19%, list=12%, signal=21%	
IL2%NETPATH%IL2	IL2%NETPATH%IL2		58	-0.41893575	-1.3666562	0.05019305	0.16281086	1.0	2094	tags=22%, list=14%, signal=26%	
POSITIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002702	POSITIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002702		72	-0.4098415	-1.3664631	0.025210084	0.16283284	1.0	1132	tags=19%, list=7%, signal=21%	
DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA2 RAD51 RAD51C BINDING FUNCTION%REACTOME DATABASE ID RELEASE 65%9704646	DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA2 RAD51 RAD51C BINDING FUNCTION%REACTOME DATABASE ID RELEASE 65%9704646		20	-0.536704	-1.3662325	0.09162304	0.16290298	1.0	5223	tags=75%, list=34%, signal=114%	
PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006612	PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006612		69	-0.41235462	-1.3662003	0.04109589	0.16279142	1.0	3002	tags=25%, list=20%, signal=31%	
LYMPHOCYTE PROLIFERATION%GOBP%GO:0046651	LYMPHOCYTE PROLIFERATION%GOBP%GO:0046651		29	-0.48055035	-1.3658006	0.07854985	0.16309763	1.0	5317	tags=62%, list=35%, signal=95%	
REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046825	REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046825		23	-0.522901	-1.3657646	0.08192091	0.16298732	1.0	3334	tags=39%, list=22%, signal=50%	
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 65%9701193	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 65%9701193		20	-0.536704	-1.3646002	0.093333334	0.16403365	1.0	5223	tags=75%, list=34%, signal=114%	
CHONDRODYSPLASIA PUNCTATA II, X-LINKED DOMINANT (CDPX2)%SMPDB%SMP0000388	CHONDRODYSPLASIA PUNCTATA II, X-LINKED DOMINANT (CDPX2)%SMPDB%SMP0000388		19	-0.56275076	-1.3644365	0.10824742	0.16404825	1.0	4736	tags=68%, list=31%, signal=99%	
